"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"TSLA","Tesla Inc","COMMON STOCK","88160R101","1,020,559","7.8%","4,078,651","",""
"PATH","UiPath Inc","COMMON STOCK","90364P105","809,752","6.2%","47,326,276","",""
"COIN","Coinbase Global Inc","COMMON STOCK","19260Q107","796,115","6.1%","10,603,564","",""
"ROKU","Roku Inc","COMMON STOCK","77543R102","736,946","5.6%","10,439,813","",""
"ZM","Zoom Video Communications Inc","COMMON STOCK","98980L101","712,192","5.4%","10,182,913","",""
"SQ","Block Inc","COMMON STOCK","852234103","481,863","3.7%","10,887,114","",""
"DKNG","DraftKings Inc","COMMON STOCK","26142V105","430,643","3.3%","14,627,852","",""
"EXAS","Exact Sciences Corp","COMMON STOCK","30063P105","428,485","3.3%","6,280,931","",""
"TWLO","Twilio Inc","COMMON STOCK","90138F102","417,436","3.2%","7,132,012","",""
"SHOP","Shopify Inc","COMMON STOCK","82509L107","379,542","2.9%","6,955,150","",""
"TDOC","Teladoc Health Inc","COMMON STOCK","87918A105","377,597","2.9%","20,311,873","",""
"U","Unity Software Inc","COMMON STOCK","91332U101","360,269","2.8%","11,477,199","",""
"RBLX","ROBLOX Corp","COMMON STOCK","771049103","346,763","2.7%","11,973,881","",""
"DNA","Ginkgo Bioworks Holdings Inc","COMMON STOCK","37611X100","329,767","2.5%","182,192,185","",""
"CRSP","CRISPR Therapeutics AG","COMMON STOCK","H17182108","325,133","2.5%","7,163,118","",""
"HOOD","Robinhood Markets Inc","COMMON STOCK","770700102","322,110","2.5%","32,834,879","",""
"NTLA","Intellia Therapeutics Inc","COMMON STOCK","45826J105","314,575","2.4%","9,948,629","",""
"PACB","Pacific Biosciences of Califor","COMMON STOCK","69404D108","249,017","1.9%","29,822,440","",""
"PD","PagerDuty Inc","COMMON STOCK","69553P100","237,372","1.8%","10,554,585","",""
"BEAM","Beam Therapeutics Inc","COMMON STOCK","07373V105","211,252","1.6%","8,783,891","",""
"VCYT","Veracyte Inc","COMMON STOCK","92337F107","169,564","1.3%","7,593,592","",""
"PLTR","Palantir Technologies Inc","COMMON STOCK","69608A108","150,778","1.2%","9,423,627","",""
"TER","Teradyne Inc","COMMON STOCK","880770102","142,937","1.1%","1,422,834","",""
"TWST","Twist Bioscience Corp","COMMON STOCK","90184D100","137,484","1.1%","6,785,983","",""
"TXG","10X Genomics Inc","COMMON STOCK","88025U109","123,480","0.9%","2,993,460","",""
"ACHR","Archer Aviation Inc","COMMON STOCK","03945R102","120,379","0.9%","23,790,372","",""
"GBTC","Grayscale Bitcoin Trust BTC","OPEN-END FUND","389637109","108,051","0.8%","5,630,602","",""
"IONS","Ionis Pharmaceuticals Inc","COMMON STOCK","462222100","107,338","0.8%","2,366,367","",""
"TRMB","Trimble Inc","COMMON STOCK","896239100","101,000","0.8%","1,875,236","",""
"NVDA","NVIDIA Corp","COMMON STOCK","67066G104","97,782","0.7%","224,793","",""
"KTOS","Kratos Defense & Security Solu","COMMON STOCK","50077B207","94,109","0.7%","6,265,604","",""
"IRDM","Iridium Communications Inc","COMMON STOCK","46269C102","87,558","0.7%","1,924,779","",""
"META","Meta Platforms Inc","COMMON STOCK","30303M102","86,137","0.7%","286,925","",""
"SDGR","Schrodinger Inc/United States","COMMON STOCK","80810D103","80,170","0.6%","2,835,903","",""
"VERV","Verve Therapeutics Inc","COMMON STOCK","92539P101","68,959","0.5%","5,200,567","",""
"ACCD","Accolade Inc","COMMON STOCK","00437E102","63,929","0.5%","6,042,523","",""
"ADPT","Adaptive Biotechnologies Corp","COMMON STOCK","00650F109","62,725","0.5%","11,509,308","",""
"AVAV","AeroVironment Inc","COMMON STOCK","008073108","59,819","0.5%","536,351","",""
"RXRX","Recursion Pharmaceuticals Inc","COMMON STOCK","75629V104","52,605","0.4%","6,876,598","",""
"ARCT","Arcturus Therapeutics Holdings","COMMON STOCK","03969T109","48,584","0.4%","1,901,546","",""
"MELI","MercadoLibre Inc","COMMON STOCK","58733R102","48,018","0.4%","37,873","",""
"CDNA","CareDx Inc","COMMON STOCK","14167L103","46,755","0.4%","6,679,323","",""
"DE","Deere & Co","COMMON STOCK","244199105","43,108","0.3%","114,231","",""
"GLBE","Global-e Online Ltd","COMMON STOCK","M5216V106","42,110","0.3%","1,059,648","",""
"VEEV","Veeva Systems Inc","COMMON STOCK","922475108","40,654","0.3%","199,828","",""
"VRTX","Vertex Pharmaceuticals Inc","COMMON STOCK","92532F100","40,105","0.3%","115,331","",""
"KMTUY","Komatsu Ltd","ADR","500458401","38,013","0.3%","1,409,492","",""
"INTU","Intuit Inc","COMMON STOCK","461202103","33,648","0.3%","65,857","",""
"GENI","Genius Sports Ltd","COMMON STOCK","G3934V109","33,544","0.3%","6,293,541","",""
"CERS","Cerus Corp","COMMON STOCK","157085101","32,500","0.2%","20,061,906","",""
"RPTX","Repare Therapeutics Inc","COMMON STOCK","760273102","31,660","0.2%","2,620,883","",""
"SLGC","SomaLogic Inc","COMMON STOCK","83444K105","31,029","0.2%","12,983,002","",""
"MKFG","Markforged Holding Corp","COMMON STOCK","57064N102","29,297","0.2%","20,205,174","",""
"ADYEN.AS","Adyen NV","COMMON STOCK","N3501V104","29,285","0.2%","39,231","",""
"BILL","BILL Holdings Inc","COMMON STOCK","090043100","29,011","0.2%","267,211","",""
"DSY.JO","Discovery Ltd","COMMON STOCK","S2192Y109","28,811","0.2%","3,968,976","",""
"GOOG","Alphabet Inc","COMMON STOCK","02079K107","28,696","0.2%","217,642","",""
"INCY","Incyte Corp","COMMON STOCK","45337C102","28,520","0.2%","493,693","",""
"NU","NU Holdings Ltd/Cayman Islands","COMMON STOCK","G6683N103","27,592","0.2%","3,805,860","",""
"AMD","Advanced Micro Devices Inc","COMMON STOCK","007903107","27,389","0.2%","266,380","",""
"NET","Cloudflare Inc","COMMON STOCK","18915M107","27,082","0.2%","429,609","",""
"MRNA","Moderna Inc","COMMON STOCK","60770K107","26,838","0.2%","259,838","",""
"MASS","908 Devices Inc","COMMON STOCK","65443P102","26,729","0.2%","4,013,460","",""
"PRME","Prime Medicine Inc","COMMON STOCK","74168J101","25,017","0.2%","2,622,429","",""
"CRWD","Crowdstrike Holdings Inc","COMMON STOCK","22788C105","24,290","0.2%","145,120","",""
"TWOU","2U Inc","COMMON STOCK","90214J101","24,119","0.2%","9,765,122","",""
"QSI","Quantum-Si Inc","COMMON STOCK","74765K105","23,984","0.2%","14,448,217","",""
"STNE","StoneCo Ltd","COMMON STOCK","G85158106","23,128","0.2%","2,167,589","",""
"REGN","Regeneron Pharmaceuticals Inc","COMMON STOCK","75886F107","22,829","0.2%","27,740","",""
"VUZI","Vuzix Corp","COMMON STOCK","92921W300","22,658","0.2%","6,242,003","",""
"ESLT.TA","Elbit Systems Ltd","COMMON STOCK","M3760D101","22,476","0.2%","113,530","",""
"TOST","Toast Inc","COMMON STOCK","888787108","21,803","0.2%","1,164,111","",""
"ANSS","ANSYS Inc","COMMON STOCK","03662Q105","21,113","0.2%","70,958","",""
"VLD","Velo3D Inc","COMMON STOCK","92259N104","20,948","0.2%","13,428,463","",""
"JOBY","Joby Aviation Inc","COMMON STOCK","G65163100","20,495","0.2%","3,177,569","",""
"NRIX","Nurix Therapeutics Inc","COMMON STOCK","67080M103","20,381","0.2%","2,593,047","",""
"NVTA","Invitae Corp","COMMON STOCK","46185L103","19,936","0.2%","32,942,606","",""
"SNPS","Synopsys Inc","COMMON STOCK","871607107","19,876","0.2%","43,306","",""
"RKLB","Rocket Lab USA Inc","COMMON STOCK","773122106","19,715","0.2%","4,501,322","",""
"CAT","Caterpillar Inc","COMMON STOCK","149123101","18,866","0.1%","69,109","",""
"CMPS","Compass Pathways Plc","ADR","20451W101","18,002","0.1%","2,432,831","",""
"BLDE","Blade Air Mobility Inc","COMMON STOCK","092667104","17,595","0.1%","6,793,726","",""
"TSM","Taiwan Semiconductor Manufactu","ADR","874039100","17,470","0.1%","201,046","",""
"SPOT","Spotify Technology SA","COMMON STOCK","L8681T102","17,465","0.1%","112,940","",""
"MG.TO","Magna International Inc","COMMON STOCK","559222401","17,336","0.1%","323,388","",""
"GH","Guardant Health Inc","COMMON STOCK","40131M109","16,993","0.1%","573,323","",""
"KSPI.IL","Kaspi.KZ JSC","GDR","48581R205","16,932","0.1%","174,923","",""
"TDY","Teledyne Technologies Inc","COMMON STOCK","879360105","16,106","0.1%","39,421","",""
"MSFT","Microsoft Corp","COMMON STOCK","594918104","16,091","0.1%","50,964","",""
"PINS","Pinterest Inc","COMMON STOCK","72352L106","15,476","0.1%","572,563","",""
"PFE","Pfizer Inc","COMMON STOCK","717081103","15,393","0.1%","464,080","",""
"BFLY","Butterfly Network Inc","COMMON STOCK","124155102","15,004","0.1%","12,715,274","",""
"DDD","3D Systems Corp","COMMON STOCK","88554D205","14,205","0.1%","2,893,116","",""
"LHX","L3Harris Technologies Inc","COMMON STOCK","502431109","13,812","0.1%","79,327","",""
"SSYS","Stratasys Ltd","COMMON STOCK","M85548101","13,573","0.1%","997,332","",""
"CCO.TO","Cameco Corp","COMMON STOCK","13321L108","13,371","0.1%","337,315","",""
"TTD","Trade Desk Inc/The","COMMON STOCK","88339J105","13,311","0.1%","170,335","",""
"KIND","Nextdoor Holdings Inc","COMMON STOCK","65345M108","12,532","0.1%","6,886,013","",""
"ADYEY","Adyen NV","ADR","00783V104","12,493","0.1%","1,688,314","",""
"LMT","Lockheed Martin Corp","COMMON STOCK","539830109","12,476","0.1%","30,508","",""
"6301.T","Komatsu Ltd","COMMON STOCK","J35759125","12,395","0.1%","458,088","",""
"PRNT","The 3D Printing ETF","ETP","00214Q500","12,315","0.1%","606,361","",""
"DSYS.TI","Dassault Systemes SE","COMMON STOCK","F24571451","11,896","0.1%","318,629","",""
"BYDDY","BYD Co Ltd","ADR","05606L100","11,415","0.1%","185,322","",""
"4689.T","LY Corp","COMMON STOCK","J9894K105","11,042","0.1%","3,970,614","",""
"ISRG","Intuitive Surgical Inc","COMMON STOCK","46120E602","10,848","0.1%","37,117","",""
"GM","General Motors Co","COMMON STOCK","37045V100","9,661","0.1%","293,043","",""
"MTLS","Materialise NV","ADR","57667T100","9,589","0.1%","1,746,716","",""
"AVDX","AvidXchange Holdings Inc","COMMON STOCK","05368X102","9,552","0.1%","1,007,634","",""
"ICE","Intercontinental Exchange Inc","COMMON STOCK","45866F104","7,806","0.1%","70,952","",""
"PSNL","Personalis Inc","COMMON STOCK","71535D106","6,920","0.1%","5,719,427","",""
"AMZN","Amazon.com Inc","COMMON STOCK","023135106","6,811","0.1%","53,582","",""
"SOFI","SoFi Technologies Inc","COMMON STOCK","83406F102","6,476","0.0%","810,617","",""
"PSTG","Pure Storage Inc","COMMON STOCK","74624M102","6,320","0.0%","177,447","",""
"HO.PA","Thales SA","COMMON STOCK","F9156M108","5,674","0.0%","40,304","",""
"","Nano Dimension Ltd","ADR","63008G203","5,300","0.0%","1,948,681","",""
"GRMN","Garmin Ltd","COMMON STOCK","H2906T109","5,203","0.0%","49,461","",""
"RSW.L","Renishaw PLC","COMMON STOCK","G75006117","5,156","0.0%","119,948","",""
"ADSK","Autodesk Inc","COMMON STOCK","052769106","5,104","0.0%","24,668","",""
"","Nikon Corp","COMMON STOCK","654111103","5,042","0.0%","477,888","",""
"PTC","PTC Inc","COMMON STOCK","69370C100","5,040","0.0%","35,574","",""
"DM","Desktop Metal Inc","COMMON STOCK","25058X105","5,015","0.0%","3,435,525","",""
"ETHE","Grayscale Ethereum Trust","OPEN-END FUND","389638107","4,962","0.0%","448,660","",""
"HPQ","HP Inc","COMMON STOCK","40434L105","4,921","0.0%","191,517","",""
"XMTR","Xometry Inc","COMMON STOCK","98423F109","4,915","0.0%","289,492","",""
"FARO","FARO Technologies Inc","COMMON STOCK","311642102","4,893","0.0%","321,323","",""
"","Straumann Holding AG","COMMON STOCK","H8300N127","4,867","0.0%","37,982","",""
"PRLB","Proto Labs Inc","COMMON STOCK","743713109","4,737","0.0%","179,450","",""
"SMAWF","Siemens AG","COMMON STOCK","D69671218","4,435","0.0%","30,999","",""
"2618.HK","JD Logistics Inc","COMMON STOCK","G5074S101","4,427","0.0%","3,484,654","",""
"ALTR","Altair Engineering Inc","COMMON STOCK","021369103","4,408","0.0%","70,474","",""
"XRAY","DENTSPLY SIRONA Inc","COMMON STOCK","24906P109","4,380","0.0%","128,242","",""
"Z","Zillow Group Inc","COMMON STOCK","98954M200","4,340","0.0%","94,042","",""
"","3iQ Bitcoin ETF","ETP","88561M107","3,973","0.0%","903,110","",""
"HON","Honeywell International Inc","COMMON STOCK","438516106","3,841","0.0%","20,792","",""
"BICO.ST","BICO Group AB","COMMON STOCK","W2R45B104","3,522","0.0%","1,278,058","",""
"AIR.PA","Airbus SE","COMMON STOCK","N0280G100","3,173","0.0%","23,627","",""
"HEI","HEICO Corp","COMMON STOCK","422806109","3,142","0.0%","19,409","",""
"CAMT","Camtek Ltd/Israel","COMMON STOCK","M20791105","3,137","0.0%","50,392","",""
"URGN","UroGen Pharma Ltd","COMMON STOCK","M96088105","3,015","0.0%","215,272","",""
"MYNA","MYNARIC AGNAMENS AKTIEN O N","ADR","62857X101","2,832","0.0%","590,155","",""
"AME","AMETEK Inc","COMMON STOCK","031100100","2,703","0.0%","18,299","",""
"TEVA","Teva Pharmaceutical Industries","ADR","881624209","2,599","0.0%","254,810","",""
"ALGN","Align Technology Inc","COMMON STOCK","016255101","2,597","0.0%","8,506","",""
"TBLA","Taboola.com Ltd","COMMON STOCK","M8744T106","2,549","0.0%","672,718","",""
"APO","Apollo Global Management Inc","COMMON STOCK","03769M106","2,494","0.0%","27,791","",""
"WKME","WalkMe Ltd","COMMON STOCK","M97628107","2,403","0.0%","253,573","",""
"SPR","Spirit AeroSystems Holdings In","COMMON STOCK","848574109","2,394","0.0%","148,349","",""
"ITRN","Ituran Location and Control Lt","COMMON STOCK","M6158M104","2,380","0.0%","79,608","",""
"WIX","Wix.com Ltd","COMMON STOCK","M98068105","2,344","0.0%","25,543","",""
"CYBR","CyberArk Software Ltd","COMMON STOCK","M2682V108","2,303","0.0%","14,063","",""
"MOG-A","Moog Inc","COMMON STOCK","615394202","2,301","0.0%","20,374","",""
"0GRX.L","Hexagon AB","COMMON STOCK","W4R431112","2,264","0.0%","264,556","",""
"GE","General Electric Co","COMMON STOCK","369604301","2,263","0.0%","20,477","",""
"BEZQ.TA","Bezeq The Israeli Telecommunic","COMMON STOCK","M2012Q100","2,261","0.0%","1,615,596","",""
"HLAN.TA","Hilan Ltd","COMMON STOCK","M5299H123","2,260","0.0%","43,918","",""
"CHKP","Check Point Software Technolog","COMMON STOCK","M22465104","2,260","0.0%","16,962","",""
"NYAX.TA","Nayax Ltd","COMMON STOCK","M7S750159","2,256","0.0%","97,981","",""
"CLBT","Cellebrite DI Ltd","COMMON STOCK","M2197Q107","2,247","0.0%","293,731","",""
"SPNS","Sapiens International Corp NV","COMMON STOCK","G7T16G103","2,242","0.0%","78,880","",""
"DANE.TA","Danel Adir Yeoshua Ltd","COMMON STOCK","M27013107","2,220","0.0%","27,288","",""
"AUDC","AudioCodes Ltd","COMMON STOCK","M15342104","2,207","0.0%","218,300","",""
"","Cie Generale des Etablissement","COMMON STOCK","F61824870","2,201","0.0%","71,595","",""
"VLN","Valens Semiconductor Ltd","COMMON STOCK","M9607U115","2,200","0.0%","827,184","",""
"MBLY","Mobileye Global Inc","COMMON STOCK","60741F104","2,184","0.0%","52,581","",""
"NVMI","Nova Ltd","COMMON STOCK","M7516K103","2,182","0.0%","19,406","",""
"TARO","Taro Pharmaceutical Industries","COMMON STOCK","M8737E108","2,170","0.0%","57,561","",""
"KALU","Kaiser Aluminum Corp","COMMON STOCK","483007704","2,168","0.0%","28,808","",""
"GILT","Gilat Satellite Networks Ltd","COMMON STOCK","M51474118","2,161","0.0%","336,220","",""
"MTRX.TA","Matrix IT Ltd","COMMON STOCK","M6859E153","2,145","0.0%","105,544","",""
"CGNT","Cognyte Software Ltd","COMMON STOCK","M25133105","2,127","0.0%","442,401","",""
"CRNT","Ceragon Networks Ltd","COMMON STOCK","M22013102","2,089","0.0%","1,019,467","",""
"RSKD","Riskified Ltd","COMMON STOCK","M8216R109","2,086","0.0%","465,794","",""
"NGMS","NEOGAMES SA","COMMON STOCK","L6673X107","2,079","0.0%","77,001","",""
"SMWB","SimilarWeb Ltd","COMMON STOCK","M84137104","2,010","0.0%","310,196","",""
"FTAL.TA","Fattal Holdings 1998 Ltd","COMMON STOCK","M4148G105","2,004","0.0%","20,028","",""
"RDWR","Radware Ltd","COMMON STOCK","M81873107","1,969","0.0%","116,407","",""
"LECO","Lincoln Electric Holdings Inc","COMMON STOCK","533900106","1,965","0.0%","10,814","",""
"","One Software Technologies Ltd","COMMON STOCK","M75260113","1,963","0.0%","156,880","",""
"MNDY","Monday.com Ltd","COMMON STOCK","M7S64H106","1,938","0.0%","12,174","",""
"FROG","JFrog Ltd","COMMON STOCK","M6191J100","1,886","0.0%","74,397","",""
"CEL","Cellcom Israel Ltd","COMMON STOCK","M2196U109","1,870","0.0%","582,396","",""
"UPS","United Parcel Service Inc","COMMON STOCK","911312106","1,863","0.0%","11,954","",""
"PERI","Perion Network Ltd","COMMON STOCK","M78673114","1,858","0.0%","60,673","",""
"PTNR.TA","Partner Communications Co Ltd","COMMON STOCK","M78465107","1,851","0.0%","475,560","",""
"FVRR","Fiverr International Ltd","COMMON STOCK","M4R82T106","1,798","0.0%","73,485","",""
"XTC.TO","Exco Technologies Ltd","COMMON STOCK","30150P109","1,782","0.0%","324,890","",""
"OERL.SW","OC Oerlikon Corp AG","COMMON STOCK","H59187106","1,746","0.0%","410,278","",""
"NICE","Nice Ltd","ADR","653656108","1,688","0.0%","9,932","",""
"PLTK","Playtika Holding Corp","COMMON STOCK","72815L107","1,686","0.0%","175,100","",""
"SILC","Silicom Ltd","COMMON STOCK","M84116108","1,486","0.0%","56,948","",""
"PGY","Pagaya Technologies Ltd","COMMON STOCK","M7S64L115","1,482","0.0%","938,177","",""
"GMDA","Gamida Cell Ltd","COMMON STOCK","M47364100","1,462","0.0%","1,419,616","",""
"INMD","Inmode Ltd","COMMON STOCK","M5425M103","1,453","0.0%","47,713","",""
"TSEM","Tower Semiconductor Ltd","COMMON STOCK","M87915274","1,447","0.0%","58,944","",""
"NNOX","Nano-X Imaging Ltd","COMMON STOCK","M70700105","977","0.0%","149,072","",""
"SE","Sea Ltd","ADR","81141R100","953","0.0%","21,703","",""
"SNTI","Senti Biosciences Inc","COMMON STOCK","81726A100","754","0.0%","1,826,075","",""
"ARKK","ARK Innovation ETF","ETP","00214Q104","435","0.0%","10,972","",""
"CRS","Carpenter Technology Corp","COMMON STOCK","144285103","225","0.0%","3,351","",""
"XRX","Xerox Holdings Corp","COMMON STOCK","98421M106","194","0.0%","12,384","",""
"DD","DuPont de Nemours Inc","COMMON STOCK","26614N102","190","0.0%","2,553","",""
"VNP.TO","5N Plus Inc","COMMON STOCK","33833X101","185","0.0%","71,931","",""
"AKE.PA","Arkema SA","COMMON STOCK","F0392W125","183","0.0%","1,853","",""
"3402.T","Toray Industries Inc","COMMON STOCK","J89494116","181","0.0%","34,841","",""
"SAND.ST","Sandvik AB","COMMON STOCK","W74857165","179","0.0%","9,687","",""
"HEN3.DE","Henkel AG & Co KGaA","PREFERENCE","D3207M110","174","0.0%","2,449","",""
"ATI","ATI Inc","COMMON STOCK","01741R102","172","0.0%","4,201","",""
"MMM","3M Co","COMMON STOCK","88579Y101","172","0.0%","1,845","",""
"EVK.DE","Evonik Industries AG","COMMON STOCK","D2R90Y117","170","0.0%","9,380","",""
"AVNT","Avient Corp","COMMON STOCK","05368V106","165","0.0%","4,678","",""
"HXL","Hexcel Corp","COMMON STOCK","428291108","164","0.0%","2,520","",""
"EMN","Eastman Chemical Co","COMMON STOCK","277432100","162","0.0%","2,123","",""
"KMT","Kennametal Inc","COMMON STOCK","489170100","160","0.0%","6,469","",""
"DSM.AS","DSM BV","COMMON STOCK","N5017D122","160","0.0%","1,409","",""
"VOE.VI","voestalpine AG","COMMON STOCK","A9101Y103","158","0.0%","5,797","",""
"SGL.DE","SGL Carbon SE","COMMON STOCK","D6949M108","152","0.0%","21,928","",""
"KODK","Eastman Kodak Co","COMMON STOCK","277461406","147","0.0%","35,128","",""
"ARKG","ARK Genomic Revolution ETF","ETP","00214Q302","112","0.0%","4,024","",""
"YAHOY","LY Corp","ADR","98877X101","53","0.0%","9,732","",""
"PYR.TO","PyroGenesis Canada Inc","COMMON STOCK","74734T104","25","0.0%","57,013","",""
"IWF","iShares Russell 1000 Growth ET","ETP","464287614","17","0.0%","67","",""
"VUG","Vanguard Growth ETF","ETP","922908736","15","0.0%","56","",""
"SATX","SatixFy Communications Ltd","COMMON STOCK","M82363124","5","0.0%","9,565","",""
"SPY","SPDR S&P 500 ETF Trust","ETP","78462F103","0","0.0%","1","",""
"13T1.SG","TCS Group Holding PLC","GDR","87238U203","0","0.0%","608,351","",""